0,0,1
0.952148117077633,0,-0.305636979348896
-0.308231925285759,-0.658389139918508,-0.686670824101331
0.54517927671844,-0.664555185795844,-0.511024423358229
-0.152493868080832,0.450808806891653,0.879498174999056
0.351603904806708,-0.764827052121954,0.539828004522846
0.597956293427936,-0.347551979608956,0.722257497447981
-0.973026569736967,0.126155324126193,0.193142767870107
0.960221949593905,0.19965639364073,0.195220726349582
-0.219257181066157,-0.78460952139794,0.579926018973642
-0.191820966324352,0.975621791026169,0.106615372968828
-0.0350066125861835,-0.980973287900877,0.190960586248008
-0.36425520942888,-0.250907209836441,-0.896863264079879
-0.177331942648334,-0.973080872957257,0.147197135846155
-0.987981665378889,0.023938222809325,-0.152706222413783
-0.811755135454005,-0.484345409754831,-0.326286873952161
-0.177992575876898,-0.730902932619425,0.658862311883925
0.373078249311118,-0.90175064072706,0.218308043459898
0.231111593583106,-0.210903814074673,-0.94979314196315
-0.426879379135625,0.768592342560462,-0.476486942765702
-0.745080234135302,0.0247826051651915,-0.666514266300513
-0.91673840697868,0.296291069413121,0.267959503201924
-0.204114661440359,0.494732000845067,0.844735137380306
0.328393124017399,-0.892941044130577,0.307919222857372
0.974261431087181,-0.209890250001774,0.0822237608611514
-0.0392991858471695,-0.760358471467244,0.648313634639706
-0.0931754496624556,0.787048891933292,0.609813395463544
-0.352826923270544,0.862605983468433,-0.362524591579521
0.312966860244286,0.672172603766455,-0.67099607683999
0.0709212682470476,-0.77975260151396,0.622057918639769
0.326625000370205,0.923099846337019,-0.202984686185275
-0.900827830079823,-0.363657388106544,0.237197227279756
-0.723217023026597,-0.249732029173482,0.643887452284514
0.000504943911048636,0.395328306204796,0.9185397516411
0.529242210401246,0.817318186553891,-0.227801810040796
0.0259423952763499,-0.980572200048676,0.194435471606969
-0.659429584022683,0.161165724647503,-0.734287568269078
0.11320736585497,0.624938108111649,-0.772422457820856
-0.970851069037608,0.0831938410050969,-0.224782086847133
-0.407993761533348,-0.823422212261517,-0.394356375508523
0.726376939310521,0.28334174729666,-0.626174094223608
-0.519298223595535,-0.344437483063598,0.782107521528425
-0.960859116121824,-0.253205362086196,-0.112413538225545
0.126844331906886,0.447074775142752,0.88545731737569
0.0368445669707936,-0.0935171957054103,-0.994935682339382
0.248940052409294,0.0195970399639365,-0.968320611332378
-0.376370646877161,0.829207098243519,-0.413232046666072
0.0251864334294359,-0.0289737130426522,-0.999262812038768
-0.496807807558695,0.527747130693628,0.688959337256826
0.753180394482787,-0.650329864756498,-0.0989462499165551
0.429396358889838,-0.556207060568094,-0.711514211204773
-0.434433180675339,-0.614759532247902,0.658284535014038
-0.123009081038717,0.631079256701561,-0.765903216955651
0.220220209656766,0.446407147096911,-0.867308317889046
0.162915856900894,-0.0868374675997649,0.98281110992454
-0.332443454664864,-0.0719158117400157,0.940377299530494
-0.581699121034383,0.669780558208147,0.461541045232392
-0.814066282039844,0.525573864482414,0.247119811870368
-0.91787313755839,-0.389043710552634,0.078446763018976
-0.200654763724528,0.0227257548860845,-0.979398389757463
-0.637063454881756,0.175450979094084,0.750577849652551
0.594495813166948,-0.394543895343842,-0.700649586293945
-0.743235412615107,-0.0395104372940199,-0.667862296270487
-0.315773121807539,0.201262540852539,0.927243616960236
0.553286764968564,0.383146931294651,-0.739643282096251
0.774541336212066,-0.167622084033239,-0.609908645161865
-0.293841320284688,-0.865862448293371,0.404894429609449
-0.658249258208522,-0.740615394239198,0.134895336775767
-0.281513473095235,-0.926287884222344,0.250481376570697
-0.951285061372353,0.220973952252052,-0.21500521955503
-0.371030771569436,-0.383266971040717,0.845838397956645
0.137985012569066,-0.9444285965569,-0.298353418468565
0.158495649792274,-0.22998248435074,-0.960201638141066
0.7306793715599,0.682318495259356,0.0234334590668453
-0.255217214852846,-0.0779274391056704,-0.963738287854741
0.84381538836255,0.469424813226726,-0.260030642597392
-0.420685766434493,-0.904817243936562,0.065796967973208
0.870221475750694,0.260123132048174,-0.41839041494247
-0.0932605009644066,-0.97411007876971,0.205941820422993
0.143365924905583,0.793488881586341,0.591457188961995
-0.794511133434249,0.368103826863856,-0.482961314700473
0.0996775214476533,0.53533407979906,-0.838738227770588
-0.676522731206803,-0.0033927346603381,-0.736413934898038
0.524625368821273,0.0814529938040341,-0.847427656021151
0.00132101238338247,0.101086022648962,0.994876811947739
-0.45481459849961,0.417651622319194,-0.786581720716789
-0.9107190806,0.380506727172341,0.160640551566796
0.881295831036416,0.184317858488641,-0.435137432588826
0.724830608267334,0.669925226745288,0.160688455991965
-0.0868149184965591,-0.897278298640689,0.43284503545138
0.946935898725957,0.149217090624586,-0.284686957146967
-0.388868416109011,0.907136867614965,0.160885233525572
-0.541723905830518,0.479593437429682,0.690308151933692
-0.505527657206332,0.862439394104299,0.0252997884672192
0.948588592286803,0.226419827638062,0.221164518482716
-0.0795116474738564,-0.931718356057991,-0.354370996133412
-0.378226664561386,-0.843264880070414,-0.381901731148996
0.424940937906528,0.0604052634385847,-0.903203411995346
-0.0348831883677424,0.54864930910447,-0.835324546980686
-0.637301222216941,0.75667235763818,0.14592496478352
-0.608588561965548,-0.791834263620823,-0.0511709018952699
-0.701989236643978,-0.279211740008748,0.655173195328756
0.94101040457252,-0.018555603090529,-0.33786847748822
0.154395894402495,0.987988059103684,0.00644227135332888
0.815792063975787,-0.0901441658076892,0.571276936104515
-0.787517227745078,-0.393862414287386,-0.474013728299527
0.633946450062128,0.361709458851606,0.68357747609975
-0.899356118684099,-0.412653697348963,0.14448355563767
-0.306758206714778,0.627513273603561,0.715630137755863
-0.307814141429268,-0.0997661714710552,0.946201440162807
0.100686977595643,-0.403712071503311,-0.909328706170194
0.216270890073383,0.829707429633195,0.514599342516432
0.876777138365244,0.430041084614226,-0.215235952349679
0.324619268567131,0.812315867852314,-0.484525810778211
-0.20126059434544,0.891292125835233,0.406315788012023
0.933375020948711,-0.224909476445293,-0.279690539121541
0.0481465330077738,0.97758989792272,0.204938778269943
-0.174860246392296,-0.859649736379293,-0.480027316904608
0.21078227410619,0.906228055281852,-0.366499037846888
0.647441583043981,0.750056796237666,0.135034065935944
0.175685363569413,0.369154773828856,-0.912611311559773
-0.466602952731819,0.275846443584102,-0.84035136940684
0.504074506116201,-0.48531367837382,0.714408514693785
-0.982104532130298,0.0343881388086754,-0.18517058048838
-0.415380069675191,-0.596306947794224,0.686933345914267
0.000494318830147918,-0.939265591297667,0.343190770058197
0.407971250545537,-0.538315387690166,-0.737411691054798
-0.556745816083986,-0.82816025220666,-0.0646892026382851
0.462193965166958,0.202216565976251,-0.863414847572137
-0.916132729816178,0.101954386177801,-0.387693338218062
0.500213455656623,-0.443913578463949,-0.743456275537029
-0.250380214587554,-0.401660441883615,-0.880896496513041
0.238981067906631,-0.0216797571088854,0.970782178098623
0.132289107124405,0.753310090366219,0.644223175528998
-0.942446780392063,-0.185756436344404,0.278008295713029
0.724882653401702,0.565399096395279,-0.393533989120013
-0.609778255211757,0.496767622912188,0.617569759862868
-0.752035713262568,0.123862347816634,-0.647379645008253
0.25724321146528,-0.96076491748127,-0.103714528838715
0.297806691693799,-0.518483462051308,0.801552290222967
-0.465477031576943,-0.780285322203748,-0.417715152978332
0.840219160986441,-0.37581168040851,-0.390893006307063
-0.109885146527353,0.274931167955517,0.955163916539605
0.441898201446914,-0.893931877097196,-0.0749118059284802
-0.459762277759982,0.0320792817832944,0.887462431672024
0.291417072270353,0.0805710535563308,0.95319693417373
0.673000103021881,0.563073248418678,-0.479603355125646
-0.0571267450716751,-0.994807327098982,0.0842313299651363
-0.748229626614655,-0.2671638760625,-0.607269206516645
-0.00141696767861537,-0.768655718138157,0.639661144025579
-0.210086127136991,-0.571934613342512,-0.792940487833313
-0.50686554850685,-0.859583454951516,0.0648351734050667
0.542802865983121,-0.0555787909571197,-0.838019120710413
-0.829905810220809,0.179479195043711,0.528245742726058
-0.859191650833573,-0.13641010319845,-0.493134860746295
-0.252338807694019,0.962965245050311,-0.0949898044884626
0.36466584990037,0.848348181631082,-0.383828321831098
-0.795233710895853,-0.551088079913965,-0.25279492327092
0.647496306729225,-0.757846537391676,-0.0801071690640779
-0.501696013860872,0.74923312080371,0.432378121979877
0.728551536514975,0.387406522997847,-0.564914900299494
0.801134758766267,0.172645388813111,0.573041593619594
0.00712497305325257,-0.883975772251932,0.467478415363309
-0.960402012040556,-0.17925816689176,0.213294362023609
-0.216355642543172,-0.976306478123273,0.00398706837952734
0.181021082725475,0.0728456148831827,0.980777693466357
0.490452987699506,-0.5710457897893,0.658302797214582
-0.235161084883524,0.908970685239387,0.344196974902225
0.184199607017132,0.704240888324707,-0.685649528539444
0.00127781429984022,-0.999280993478851,0.0378927864182
0.536787372967695,0.619844965201183,-0.57240853884021
0.908094819326696,0.400235767144638,0.123187376829604
-0.291006966174278,0.886351546626954,-0.360133144031551
-0.973961372479009,-0.171838386322336,0.147887842316197
-0.0510224293875947,-0.90491637201151,0.42251990647177
0.258598724404771,0.244326526833694,0.934575437309161
0.609146391500131,-0.780445970800177,-0.140871432107926
-0.754371549236861,0.652963589094754,-0.0675434454145998
0.330933466163208,0.936965536260302,0.112154468629878
-0.952522715549352,0.165490969453896,0.255564503387496
0.114274352654374,0.735837575247765,-0.667446203958726
-0.121518417234814,-0.954845796042611,-0.2711139613751
0.730971807613728,-0.628701410207084,-0.265357783525456
-0.387895865493715,0.697767311720192,-0.602210574656124
0.159778765878778,0.784826196268748,-0.598764217054245
-0.681054374978719,0.632133944541453,-0.369555969348094
-0.423363646245795,0.832801934646448,0.356656922947809
0.491861761823217,0.492895377632418,-0.717722894970446
0.299520146962952,0.334188391093186,-0.893647470103194
0.777807113378593,0.62737482055557,0.0376421161802345
0.467967851474426,0.73172350137689,-0.495567157425866
0.470058865835887,-0.698617862027829,0.539423530729559
-0.582180728676187,0.725533471987695,-0.366969726521881
0.34560150162545,0.929463418054499,-0.129063381997687
0.628874760515865,0.612675730963481,-0.478690906822427
0.854796293912648,-0.512257614439735,-0.0831590786487793
0.83741992613053,0.0490674195256479,0.54435306158837
0.294679412103982,0.952358200064556,-0.078599636461318
-0.474629976831918,0.773609449318934,0.419827113246618
0.173551879815615,0.943652993412148,-0.281777878898891
0.139544266643362,-0.504878423882046,0.851836354439835
0.0359332011014903,0.211011391129397,0.97682291019009
0.224664580808971,0.51735889900241,0.825751533908925
0.305477600337207,0.369002524795165,-0.877793012268277
0.470523752200027,-0.131269145611623,0.872568513084217
-0.656748236023349,-0.336778810456153,0.674730899920819
0.669849597556295,0.734558113143073,0.108286172105949
0.496026955829752,0.805605943037743,0.323969633812396
-0.502060005166169,0.576320096067455,0.644818500107857
0.803488518379271,-0.238212283835598,-0.545583273811169
-0.352716922547132,0.510111160905821,-0.784459926362205
-0.820608317112267,0.43631384128028,-0.369096493878525
-0.677091828231894,0.615383759300334,-0.403546137301523
-0.136723174363362,-0.56310015157078,-0.814999995639859
-0.906887326483225,0.0757576621119814,-0.41450712140497
-0.768551706851254,-0.0405228545901523,-0.638503071372323
0.210019685352004,0.939210754054871,-0.271615336887161
0.175685083396907,-0.385265273340667,-0.905927933463564
0.668775037219471,-0.0393899491860041,-0.742420623026609
-0.480584992863734,-0.379736048104418,-0.790467329118796
-0.427767327407259,-0.888252969126146,0.167397062224627
-0.715837222940161,-0.696478076319697,0.0499535730386904
0.51710092382489,-0.855097545586988,0.0376141211588653
0.280914115379517,-0.775121412790493,-0.565927605983498
-0.85869896625278,0.479809823776708,-0.180051710249503
0.811310373338547,0.426218942168297,-0.400141089429972
-0.370568140430537,0.634184614138492,-0.678593492812793
-0.342967558374428,-0.812454408328242,-0.471477558628923
0.49369255586178,-0.713409845590479,-0.497306799170525
-0.041396635527303,-0.681365085338981,-0.730772152622158
0.750536310834578,0.0241439769179599,-0.660388002993245
0.478170786512758,-0.425395580061899,-0.768369246774994
-0.0898093857322883,0.522403681160759,0.847955581468792
-0.0380165122707532,-0.491121599950578,-0.870261063622148
0.616298805473405,-0.767467122587408,-0.176550270799732
-0.55577210629184,0.17289499500711,-0.813157233608251
-0.491962549739054,-0.0751815694546799,0.867364157242263
-0.594519962396184,-0.127911433670783,0.793841721912325
0.329653436832252,-0.801393036496298,0.499096997225917
-0.622890201975148,-0.423296977251051,-0.657896242072777
-0.246078861891557,-0.575411777944607,-0.779965691253649
-0.918064123714012,-0.395784111435786,-0.0226539595702002
0.277568836880069,0.395551147603082,-0.875496904861993
-0.270720050307842,-0.919040528397179,0.286487628920959
-0.991123090529183,0.130128617705986,0.027231641041437
0.258936885684344,0.487787057425909,-0.833675881766928
0.34186641748041,0.868020858615285,-0.360093240158564
0.181281390720401,-0.879847600821581,0.439323635497779
0.670143451991149,0.386327161492807,0.63376579116129
0.966066188024536,-0.257439795566983,0.020996952497273
-0.464135069109493,0.777692260932648,-0.423996916154106
-0.00446403539242834,0.94902981119538,0.315154707803131
0.95269325539113,0.037663395811049,-0.301590831671374
0.822188742668816,0.566881436997265,-0.0514889096465232
0.747685253171368,-0.389825398110282,0.537589919156069
0.819983454328421,-0.385162013984666,0.423411570001229
-0.263308501073269,0.654850382450065,-0.708406387511824
-0.648298791758951,0.268286338414541,0.712552536465911
-0.784427948024976,0.0150862783452514,0.620036449382628
0.869928991939876,0.308142464832363,0.385060735922929
0.468869544088504,0.349494785170642,0.811181080748784
-0.944494036723307,0.321085580530889,0.0695346285619957
0.881969762290548,0.323604613258111,-0.342650540176463
-0.787661830316999,0.594749523227048,-0.160816186010218
0.411314699094957,-0.909433695397792,-0.0612419136175612
-0.836166943708207,0.35137129582636,-0.421144933151263
-0.671930134671657,-0.2412252110801,0.700228742383151
0.929341312771181,-0.0388308560436387,-0.367174194348753
-0.651593510763175,0.304018393073685,-0.694981088522713
-0.455351487379114,0.40642473900946,0.792132535919792
0.591491323634417,0.798206033711474,0.114040088617126
-0.961111420669539,0.0946813635579857,-0.259422968245646
-0.0903836026766647,0.98048080511539,0.17460869155762
-0.555418100299117,0.136011712754876,-0.820372810284205
-0.0180652021454186,-0.0680055522051073,0.997521374879117
-0.362377111383092,0.872146338095079,0.328699854111605
-0.777053002230465,-0.597266453619921,0.198648974588102
-0.524171273373786,-0.406279301593352,-0.748452807641552
0.896699838922109,-0.38060889438825,-0.225978468862893
-0.946420653300489,0.272052517905446,0.17399820259871
-0.174596997634371,-0.58657016228695,0.790854811663762
0.782642664186336,0.00857675926587843,0.622412161992203
0.422104044151006,-0.889713199612289,0.173892490772401
-0.669674337715347,0.428010607511955,-0.60691284486552
0.398405270729703,0.25232984748926,0.881817945111597
-0.312888517669907,-0.831719261321946,-0.45863258263713
0.812044694796735,-0.583049178144913,0.0252402360729818
-0.255030889722657,0.271393671094556,-0.928065041135097
0.86559521613312,-0.262446472465627,-0.426458404651387
0.386893158589585,-0.806676612115378,-0.446751079800184
-0.999809234304666,-0.0189847938672957,0.00459049027165901
-0.309863926677525,-0.466329004218449,-0.828565994214471
0.729321645869943,0.614958301644496,0.299860340999064
0.711617716016765,0.700593514599653,0.0526208471234359
-0.460337124534377,-0.15534685554032,-0.874046386783423
0.246307150570695,0.83394028785024,0.493838418795059
0.578380338937262,0.354918989738557,-0.734512555545363
-0.673300221995916,-0.0683261939544231,-0.736205366918737
0.876465730083904,0.476099297564708,0.0716748411011844
0.871543036384839,-0.409417161972906,0.269796818385887
-0.348148298185949,0.249288717017043,-0.903685729686059
0.97686179586536,-0.160556768248407,0.141288909502237
0.62544626368191,0.653168564419273,-0.42683462570509
0.636969199004236,0.768380932727555,0.0621367986030321
-0.958067403447317,0.259461019766608,-0.121601108849332
-0.593183042284404,-0.260285144566591,0.761830376044542
0.715570040965133,-0.372725123918687,-0.590792263382788
0.68282791779256,-0.68483393946108,-0.25445728530599
0.778540326997836,0.372557022687207,0.505050714368911
0.908121173357943,-0.412255023512239,0.0732238355176531
-0.596837785861662,0.765063616716886,0.241789825558949
0.293594222810359,0.654730389425047,-0.696513136628239
-0.309783441166573,-0.000135761147644445,0.950807131414099
0.161882642960049,0.26713345090137,0.949965120053255
-0.0633772059674428,-0.996890998954086,0.0468152322229185
0.0598955216782328,0.769683650824989,0.635609631877624
-0.186557421119297,-0.882137386994105,0.432469604819264
0.888218863461789,0.332655538864001,0.316871492964812
0.963789461078155,0.257549069587936,0.0691256209308017
0.864158938208585,-0.17408264994423,-0.472148875358827
-0.242559091585602,-0.969709881012582,0.0287721003010088
-0.435716121845508,0.604626983221812,0.666766580089315
-0.720968138955046,-0.566105051799482,-0.399662373684093
0.452753344329274,0.882478505479385,0.127460176390625
0.150973503255111,-0.40183930683409,0.903178926236644
0.889716391518641,-0.212154915411077,0.404221516658833
0.42535067400521,0.410657958052503,0.806496649473178
0.804287377244745,0.588616182102539,0.0815647287238742
-0.727033939826002,-0.653331203943397,0.211139736418688
-0.188312003202627,-0.333447571453123,-0.923770158936642
0.698449352523224,0.585758678876727,-0.411163315582118
0.155864216114063,-0.615267279938809,0.772756443112478
-0.551844951111074,0.622122825735315,0.555365050784007
0.00734549383393078,0.993463983822,0.113909422651758
0.16153270001386,-0.255922296582868,0.953105956826408
0.414281242151406,-0.836264651922714,0.359210919024005
0.0360298436516277,-0.192843325101559,-0.980567846877621
-0.802972626992883,0.553107433461009,-0.222052082517422
-0.331545255366037,-0.52536560738027,-0.783625371096565
-0.432648564469884,-0.766799889320404,-0.474165740432988
-0.962136069470965,-0.0801991143243195,-0.260503907618596
0.423363315140828,-0.859609900839074,-0.286066988260451
0.663125724122191,-0.690867485292947,0.288038871981579
0.551786083393463,0.759087937240194,0.345423829099455
-0.149740100495111,0.0679430040115469,0.986388184494117
0.812823379108687,0.561856709897979,-0.15373741222277
0.395084339067129,0.908062337232337,0.139036530178349
-0.0369967014464859,-0.859237030424685,0.51023814991536
-0.803812929052643,0.327338072169686,0.496723828295003
-0.383847306651839,0.0124767661729475,-0.923312284918811
0.121835155920386,0.965574326625618,-0.229831274075873
-0.333682466680139,-0.437982351287515,-0.834761924976767
0.727938868865268,-0.587682950620355,0.353176659400515
-0.167481436421747,-0.647515042036534,-0.743420633820809
-0.0517578510895738,0.71884974176785,0.693236015806222
0.628635392489679,-0.769833680199091,-0.110334256423248
0.83310917370994,0.40453221592549,-0.377203911642967
